,country,indicator,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
95,BLR,SP.POP.GROW,-0.47113133464354706,-0.512966688341309,-0.636565666436346,-0.6998091909189339,-0.6821694722439189,-0.683005560010688,-0.612296198031047,-0.458847535622636,-0.34541505429851693,-0.22296073014510698,-0.170360662064171,-0.18362402269138,-0.0916374821376228,0.0158685786206804,0.0899025577714443,0.15930080192247198,0.125511109801562,0.0667143332566244
96,BLZ,SP.URB.TOTL,112276.0,115714.0,118947.0,122042.0,125151.0,128361.0,131697.0,135116.0,138576.0,142037.0,145457.0,148887.0,152344.0,155852.0,159440.0,163138.0,166946.0,170858.0
97,BLZ,SP.URB.GROW,3.00435290581249,3.01615038358895,2.75563862776413,2.56872320337099,2.5155760473695,2.5325598542912005,2.5657222646230697,2.56298392992777,2.52852428429025,2.4668675452111604,2.37929232463202,2.33071186739775,2.2953492695417204,2.27657173265916,2.2760836921432204,2.29287924836514,2.30739384452027,2.31623953316946
98,BLZ,SP.POP.TOTL,247315.0,254984.0,262206.0,269130.0,276089.0,283277.0,290747.0,298407.0,306165.0,313929.0,321608.0,329192.0,336701.0,344181.0,351694.0,359288.0,366954.0,374681.0
99,BLZ,SP.POP.GROW,3.40904951371787,3.05379703290971,2.79296562711443,2.6064079876326605,2.5528743265697402,2.57019400138232,2.6028255683984702,2.6004853296693797,2.5665845814614703,2.50426733766847,2.41665669265084,2.33077545537502,2.25541289945294,2.1972385623403,2.15937975511087,2.1362815947215803,2.11122043120101,2.08384976822079
100,BMU,SP.URB.TOTL,61833.0,62504.0,62912.0,63325.0,63740.0,64154.0,64523.0,64888.0,65273.0,65636.0,65124.0,64564.0,64798.0,65001.0,65139.0,65239.0,65341.0,65441.0
101,BMU,SP.URB.GROW,0.8902087736141651,1.07933521651731,0.650636983025823,0.654327136303748,0.653211310145151,0.6474133986679029,0.573530641034438,0.564095738182979,0.5915767746061529,0.554585139879867,-0.783118104363585,-0.8636164958234829,0.36177587733558797,0.312791570829084,0.21207937870648197,0.15340014359733897,0.156226100085156,0.15292627347600798
102,BMU,SP.POP.TOTL,61833.0,62504.0,62912.0,63325.0,63740.0,64154.0,64523.0,64888.0,65273.0,65636.0,65124.0,64564.0,64798.0,65001.0,65139.0,65239.0,65341.0,65441.0
103,BMU,SP.POP.GROW,0.894182915884811,1.0851810521889498,0.652758223473704,0.656472533062069,0.6553493880773861,0.6495136491998729,0.575178476790228,0.5656897540412099,0.5933300456170579,0.556125810059283,-0.7800597233225679,-0.8598980406609,0.36243107614151204,0.313281274113408,0.21230442608573,0.153517861803243,0.15634819663084001,0.153043265331121
104,BOL,SP.URB.TOTL,5152734.0,5293751.0,5432830.0,5572414.0,5713437.0,5855775.0,5999633.0,6144681.0,6291265.0,6439212.0,6588688.0,6739791.0,6892386.0,7040875.0,7187232.0,7334947.0,7484112.0,7634445.0
105,BOL,SP.URB.GROW,2.74815389448281,2.6999620721801096,2.5933108496412403,2.53681764126039,2.4992415798459704,2.4607584762021,2.42699469009177,2.3888528856208,2.35753338226094,2.32440090117403,2.29480667826852,2.26746763774781,2.2388408520595897,2.13151281573962,2.05736662524268,2.03440674665302,2.0132187620783,1.9887870917289499
106,BOL,SP.POP.TOTL,8339512.0,8496375.0,8653345.0,8810420.0,8967741.0,9125409.0,9283334.0,9441444.0,9599855.0,9758748.0,9918242.0,10078343.0,10239004.0,10400264.0,10562159.0,10724705.0,10887882.0,11051600.0
107,BOL,SP.POP.GROW,1.89810654596445,1.86349004743472,1.83063494513231,1.79891605155997,1.76986929784252,1.74289154929526,1.7158029136575002,1.6888185042516801,1.66390596320717,1.64161193150071,1.6211574341864499,1.60131763599792,1.58154850458483,1.56268411847736,1.5446517697955502,1.5272250469799298,1.51004690627574,1.49247861908284
108,BRA,SP.URB.TOTL,142319498.0,144961004.0,147507656.0,150005801.0,152448023.0,154831127.0,157150590.0,159407908.0,161618007.0,163798391.0,165968133.0,168150531.0,170322404.0,172470371.0,174585892.0,176653700.0,178668678.0,180634620.0
109,BRA,SP.URB.GROW,2.3138243810211803,1.83902522303975,1.7415311198348702,1.6793887164197001,1.61497384820906,1.55113145894763,1.48694978579685,1.42618585556028,1.3769193167707101,1.34007790812606,1.3159451632548798,1.3063796027580001,1.2833539017381799,1.25323243063264,1.21913789083598,1.1774480649910601,1.1341810844006202,1.09431871620158
110,BRA,SP.POP.TOTL,175287587.0,177750670.0,180151021.0,182482149.0,184738458.0,186917361.0,189012412.0,191026637.0,192979029.0,194895996.0,196796269.0,198686688.0,200560983.0,202408632.0,204213133.0,205962108.0,207652865.0,209288278.0
111,BRA,SP.POP.GROW,1.45290130985506,1.39538586350974,1.34136666621426,1.28568498624961,1.2288729723919,1.1725515129401,1.1146085467841498,1.06001941948644,1.01686459142158,0.9884537463750529,0.970296367127195,0.9560125737807529,0.9389203271537042,0.917022961079203,0.8875633334887479,0.8527992062517801,0.817555711392756,0.784485491359962
112,BRB,SP.URB.TOTL,91281.0,91029.0,90758.0,90482.0,90221.0,89987.0,89789.0,89613.0,89452.0,89286.0,89099.0,88951.0,88849.0,88790.0,88779.0,88815.0,88899.0,89027.0
113,BRB,SP.URB.GROW,-0.6127048541447501,-0.27645237287521,-0.298151353785219,-0.304568763355632,-0.288871996034667,-0.259700048295316,-0.220274207969024,-0.19620746308603,-0.17982301776958498,-0.18574678885025098,-0.209658960674349,-0.166245474963577,-0.11473567062950699,-0.0664268569058498,-0.0123895499936054,0.0405419107549776,0.0945339210818159,0.143880064837704
114,BRB,SP.POP.TOTL,269847.0,270685.0,271478.0,272258.0,273091.0,274009.0,275039.0,276150.0,277319.0,278470.0,279569.0,280601.0,281585.0,282509.0,283385.0,284217.0,284996.0,285719.0
115,BRB,SP.POP.GROW,0.34337569862605105,0.310065147440042,0.29253215933528004,0.286904135477815,0.305492683707638,0.33558795888771503,0.375195322918462,0.40312905540547206,0.42242717779982397,0.41418655117490394,0.393879790063157,0.36845999163094795,0.350062436580856,0.327605266641372,0.309598864704529,0.29316337711411605,0.273711417814496,0.25336652682070604
116,BRN,SP.URB.TOTL,237148.0,243701.0,249904.0,255928.0,261711.0,267161.0,272241.0,276995.0,281602.0,286325.0,291345.0,296731.0,302433.0,308332.0,314262.0,320100.0,325819.0,331434.0
117,BRN,SP.URB.GROW,2.80648607894921,2.7257645221459,2.5134780086798196,2.38193108059973,2.2344686593436096,2.06106314109407,1.8836230489666799,1.73117520675019,1.64952710484843,1.66328027523864,1.73806026684259,1.8317872529038999,1.9033760854343997,1.9317359175052398,1.90499083881607,1.84064140770155,1.77085654781944,1.70866823272359
118,BRN,SP.POP.TOTL,333241.0,340117.0,346867.0,353389.0,359523.0,365158.0,370250.0,374864.0,379252.0,383772.0,388662.0,394013.0,399748.0,405716.0,411704.0,417542.0,423196.0,428697.0
119,BRN,SP.POP.GROW,2.10824602200169,2.04237241199269,1.9651745109311398,1.86280120268831,1.7208719662920902,1.55519837692421,1.38483165171828,1.2384840376376,1.16375982567016,1.1847734467405602,1.26614450607904,1.3673832368289598,1.4450444897122499,1.4819058868530601,1.46512370980213,1.4080493492439499,1.34502906699947,1.2914946975236101
120,BTN,SP.URB.TOTL,145751.0,156126.0,167184.0,178851.0,191028.0,203328.0,213177.0,223048.0,232968.0,242987.0,253168.0,263510.0,273862.0,284175.0,294414.0,304545.0,314543.0,324393.0
121,BTN,SP.URB.GROW,6.964193820673421,6.8763687278798695,6.84316287424268,6.7458054675247405,6.58669571939966,6.240042448605171,4.73023679002278,4.52641883873776,4.351411014337851,4.21068388890608,4.10453560095318,4.0038017948818,3.8533011953509106,3.69659156938197,3.53966944991009,3.3831919410439197,3.23019322724298,3.08349519553019
122,BTN,SP.POP.TOTL,573416.0,589600.0,606399.0,623434.0,640282.0,656639.0,672228.0,686958.0,700950.0,714458.0,727641.0,740510.0,752967.0,764961.0,776448.0,787386.0,797765.0,807610.0
123,BTN,SP.POP.GROW,2.8071826387343903,2.78328840830351,2.80938443751583,2.77047202171514,2.6665798839592205,2.5225695889623703,2.3463168496400697,2.1675586289274498,2.0163402832217603,1.90876554623359,1.82835814221659,1.75313433065499,1.66822641327716,1.5803449996466499,1.4904821051171802,1.3988925130003702,1.30954695486792,1.22652008648406
124,BWA,SP.URB.TOTL,919805.0,948753.0,971320.0,992910.0,1015059.0,1038238.0,1062710.0,1108982.0,1156989.0,1206481.0,1257518.0,1310088.0,1353208.0,1395705.0,1439239.0,1483586.0,1528669.0,1574371.0
125,BWA,SP.URB.GROW,3.26571223400701,3.09867997047876,2.35074803966858,2.19840543396736,2.20619923687983,2.25783066687909,2.32972037936636,4.26202280522634,4.23784634218432,4.18869171076934,4.1432079077167705,4.09543735247821,3.23837592900433,3.09215941383547,3.0714837717225496,3.03476284079529,2.9935292068109,2.9458405279672597
126,BWA,SP.POP.TOTL,1728340.0,1754935.0,1779953.0,1804339.0,1829330.0,1855852.0,1884238.0,1914414.0,1946351.0,1979882.0,2014866.0,2051339.0,2089315.0,2128507.0,2168573.0,2209197.0,2250260.0,2291661.0
127,BWA,SP.POP.GROW,1.6614338989964699,1.52704089083452,1.41551402661028,1.3607360268267101,1.37554598671058,1.4394110208805901,1.51796053343133,1.58880754420267,1.6544766907299298,1.7080909482113098,1.75154449757078,1.7940058712218299,1.8343510399521399,1.8584533923239899,1.86485525679638,1.8559753536752501,1.84166640095137,1.8231117058339799
128,CAF,SP.URB.TOTL,1413339.0,1445507.0,1477155.0,1508414.0,1539535.0,1571454.0,1604777.0,1639299.0,1673234.0,1704173.0,1730654.0,1751742.0,1768685.0,1784697.0,1804305.0,1831033.0,1866243.0,1909291.0
129,CAF,SP.URB.GROW,2.33020877558814,2.25051350758691,2.1657815416532498,2.09408272226406,2.0421655061374597,2.0520882652216597,2.0983500688527097,2.12839053147752,2.04895692900844,1.83216683516213,1.5419422679338401,1.2111349641707,0.962561122116919,0.901232030609999,1.0926823162428199,1.47048123821819,1.9047030558740699,2.28046499297395
130,CAF,SP.POP.TOTL,3754986.0,3832203.0,3907612.0,3981665.0,4055036.0,4127910.0,4201758.0,4275800.0,4345386.0,4404230.0,4448525.0,4476153.0,4490416.0,4499653.0,4515392.0,4546100.0,4594621.0,4659080.0
131,CAF,SP.POP.GROW,2.1121168212599297,2.0355276806335,1.9486612077319598,1.8773627793774799,1.82594919320576,1.78116601595551,1.7731783525304698,1.7468210242859799,1.61433731318801,1.3450850230465001,1.00071378122449,0.6191391612346739,0.31813756253543396,0.205493489548696,0.349172211364049,0.67777177431409,1.06165488996168,1.39317323056446
132,CAN,SP.URB.TOTL,24455142.0,24806464.0,25054475.0,25330347.0,25610398.0,25889021.0,26125779.0,26440579.0,26788779.0,27157761.0,27522849.0,27850621.0,28195550.0,28535991.0,28861099.0,29117142.0,29483123.0,29862026.0
133,CAN,SP.URB.GROW,1.35594393505003,1.4263763812194898,0.994818992055702,1.09507087999595,1.09952778043555,1.08205383257025,0.910354880148743,1.19773853599003,1.30831924280004,1.3679756074251699,1.33536705317397,1.18387317336981,1.23088999238439,1.2001968591781298,1.13285003433098,0.883243989872898,1.2490925030746498,1.27696418376087
134,CAN,SP.POP.TOTL,30769700.0,31081900.0,31362000.0,31676000.0,31995000.0,32312000.0,32570505.0,32887928.0,33245773.0,33628571.0,34005274.0,34342780.0,34750545.0,35152370.0,35535348.0,35832513.0,36264604.0,36708083.0
135,CAN,SP.POP.GROW,0.8829985768995509,1.00952166618952,0.8971312766779351,0.996232738932617,1.00203442432575,0.9859037669688159,0.7968445972839839,0.969853611087127,1.08219708560653,1.14484018257099,1.11395972071239,0.9876177113254879,1.18034479940777,1.1496785962691798,1.0835878088831299,0.832774622172532,1.19865035219857,1.21548069054233
136,CEB,SP.URB.TOTL,66646986.0,66281321.0,65914054.0,65756521.0,65624341.0,65502331.0,65399402.0,65236903.0,65090350.0,65029799.0,64835999.0,64654506.0,64524893.0,64402919.0,64285250.0,64165073.0,64046495.0,63944841.0
137,CEB,SP.URB.GROW,-0.675190367624083,-0.548659469762072,-0.554103319696964,-0.238997589193957,-0.20101428419548,-0.18592186700968202,-0.157137919259696,-0.24847169091852103,-0.224647390143588,-0.0930260783664494,-0.29801722130496,-0.27992627984339397,-0.200470172952834,-0.18903402133499,-0.18270755709069397,-0.186943350146421,-0.184801472913463,-0.158719068077033
138,CEB,SP.POP.TOTL,108405522.0,107800399.0,107097577.0,106760768.0,106466116.0,106173766.0,105901322.0,105504531.0,105126686.0,104924372.0,104543801.0,104174038.0,103935318.0,103713726.0,103496179.0,103257751.0,102994343.0,102727102.0
139,CEB,SP.POP.GROW,-0.6386956600404828,-0.558203114413303,-0.6519660469902391,-0.31448797389693106,-0.27599276917904103,-0.27459440710696,-0.25660199337752904,-0.374679930813329,-0.35813153844549106,-0.19244780530797798,-0.36270981922102397,-0.35369194200237103,-0.229154983893395,-0.21320183000739198,-0.209757192601487,-0.230373722299447,-0.25509755679262003,-0.259471532334544
140,CHE,SP.URB.TOTL,5272018.0,5304905.0,5347082.0,5388808.0,5427827.0,5464643.0,5500991.0,5552336.0,5625324.0,5697988.0,5759681.0,5825978.0,5889928.0,5959745.0,6034707.0,6105617.0,6174416.0,6244619.0
141,CHE,SP.URB.GROW,0.4870321922888529,0.621865281288162,0.7919127279971221,0.7773218634017192,0.7214659503446451,0.675992501186956,0.662946312521288,0.9290482279494491,1.30598063263603,1.28345836397255,1.07689611583261,1.14447911246303,1.0916891125772301,1.17839214469233,1.24996083195795,1.16818639104156,1.12051359857279,1.13058297666147
142,CHE,SP.POP.TOTL,7184250.0,7229854.0,7284753.0,7339001.0,7389625.0,7437115.0,7483934.0,7551117.0,7647675.0,7743831.0,7824909.0,7912398.0,7996861.0,8089346.0,8188649.0,8282396.0,8373338.0,8466017.0
143,CHE,SP.POP.GROW,0.561954617400164,0.632771238018431,0.756469145838096,0.74191960337232,0.6874259602330061,0.6406015402434909,0.627558473346134,0.8936909778231341,1.27061807385776,1.2494846312738401,1.0415580576588,1.11187894263206,1.0618193288678899,1.1498797578122901,1.22010397343287,1.13833715247736,1.09203117387253,1.10075398722708
144,CHI,SP.URB.TOTL,45309.0,45679.0,46111.0,46553.0,46994.0,47435.0,47874.0,48311.0,48738.0,49154.0,49556.0,49900.0,50116.0,50320.0,50512.0,50703.0,50893.0,51105.0
145,CHI,SP.URB.GROW,0.753232476386514,0.813298543725606,0.9412859563451199,0.953991522481083,0.9428485508581039,0.934041885842659,0.9212206709358829,0.908671844598754,0.8799735296685341,0.849921350468192,0.814511645193859,0.691765950398065,0.431931562583329,0.40622940088789294,0.380831942345081,0.37741486285647996,0.374030909695049,0.41569502398883296
146,CHI,SP.POP.TOTL,148725.0,149793.0,150901.0,152038.0,153170.0,154294.0,155411.0,156513.0,157581.0,158603.0,159581.0,160497.0,161358.0,162180.0,162969.0,163758.0,164541.0,165314.0
147,CHI,SP.POP.GROW,0.700379365944637,0.7155377945354721,0.736965163775657,0.750649694440322,0.741792607497891,0.7311457648200992,0.721334717452362,0.7065853123792579,0.6800538157419319,0.646461275217136,0.6147405777360121,0.572362049666503,0.5350248117033329,0.508133059278227,0.48531691539918104,0.482972961342561,0.477005098801943,0.4686916463612
148,CHL,SP.URB.TOTL,13137110.0,13338739.0,13531005.0,13692673.0,13853259.0,14012907.0,14172434.0,14331276.0,14489058.0,14644476.0,14796793.0,14946063.0,15092194.0,15235753.0,15377374.0,15517478.0,15657065.0,15796080.0
149,CHL,SP.URB.GROW,1.5681443472380001,1.52314585342072,1.43112105199599,1.18771534466528,1.1659639562305901,1.14583216593233,1.13199768279386,1.11454715401161,1.0949462027745,1.06694556424759,1.03472685905502,1.0037452573457402,0.9729735838048941,0.9467180368960391,0.9252371396336719,0.9069793273327901,0.8955251267983991,0.8839555166386659
150,CHL,SP.POP.TOTL,15262754.0,15444969.0,15623635.0,15799542.0,15973778.0,16147064.0,16319792.0,16491687.0,16661942.0,16829442.0,16993354.0,17153357.0,17309746.0,17462982.0,17613798.0,17762681.0,17909754.0,18054726.0
151,CHL,SP.POP.GROW,1.22482612604997,1.18678378514978,1.1501512559873301,1.11961204646496,1.09675505440437,1.07897346611442,1.06403668805065,1.04778314089898,1.02707608062939,1.00026560008729,0.9692473869462429,0.9371571454613209,0.90757975844492,0.881363072506295,0.8599245960726241,0.841711121116545,0.8245797256567529,0.806199812779572
152,CHN,SP.URB.TOTL,452999147.0,471767321.0,491993700.0,512473984.0,533257098.0,554367818.0,575118254.0,595670841.0,616481190.0,637407288.0,658498663.0,678933504.0,699187267.0,719587859.0,740239259.0,761027100.0,782199374.0,803554542.0
153,CHN,SP.URB.GROW,3.64925271115854,4.05956575767596,4.19800114764631,4.07840352649768,3.97537212954358,3.88247297575862,3.6747280932570296,3.5112555518277504,3.43395768889026,3.33810246782671,3.25536549409244,3.05606997004894,2.93954228534437,2.87600166976336,2.82948268527963,2.76955113521558,2.7440693748531,2.69354013822354
154,CHN,SP.POP.TOTL,1262645000.0,1271850000.0,1280400000.0,1288400000.0,1296075000.0,1303720000.0,1311020000.0,1317885000.0,1324655000.0,1331260000.0,1337705000.0,1344130000.0,1350695000.0,1357380000.0,1364270000.0,1371220000.0,1378665000.0,1386395000.0
155,CHN,SP.POP.GROW,0.787956592953992,0.726380637838525,0.669999567758626,0.6228609361335831,0.593932815112141,0.5881249895569921,0.5583743673730021,0.5222718663922751,0.51238693163744,0.497381400884935,0.48295968867836103,0.47915045424996006,0.487231117971201,0.49370963351136,0.5063115917798471,0.508136747291937,0.541478512050099,0.559121331017265
156,CIV,SP.URB.TOTL,7201085.0,7424053.0,7638315.0,7849457.0,8066046.0,8294243.0,8536666.0,8793084.0,9064809.0,9352149.0,9655950.0,9977720.0,10317769.0,10674090.0,11043516.0,11425753.0,11819761.0,12226576.0
157,CIV,SP.URB.GROW,3.30637866610753,3.0493425353850605,2.84518946485017,2.72673283117643,2.72190419582683,2.78982602973503,2.88088737659047,2.95949699559735,3.04342705303959,3.1206382528523795,3.19681491905146,3.27803016550543,3.35129472028514,3.39517550672701,3.4024158826972,3.4026374298322897,3.3902949102661495,3.3839151400014704
158,CIV,SP.POP.TOTL,16686561.0,17040152.0,17366517.0,17679355.0,17997738.0,18336303.0,18699435.0,19085941.0,19497986.0,19936366.0,20401331.0,20895311.0,21418603.0,21966312.0,22531350.0,23108472.0,23695919.0,24294750.0
159,CIV,SP.POP.GROW,2.3424262725271,2.09687766348282,1.89716004626711,1.78535326317146,1.7848508689216798,1.86367819321239,1.96104442354435,2.0458681218846797,2.13591874652655,2.2234323000055802,2.3054642635324702,2.39246359128,2.47350637389809,2.52501635631214,2.53976657207964,2.52916307814285,2.51035356841854,2.4957438400603102
160,CMR,SP.URB.TOTL,6956192.0,7230870.0,7517754.0,7817313.0,8130183.0,8456228.0,8796382.0,9150970.0,9519679.0,9901657.0,10296588.0,10704286.0,11124963.0,11558305.0,12004211.0,12462625.0,12933510.0,13416447.0
161,CMR,SP.URB.GROW,3.8568350555964397,3.87271627003107,3.89080622565794,3.90734662348454,3.92425431584857,3.9319778776077996,3.94372892732367,3.95193840168329,3.9501245149767796,3.93409871250987,3.9110461347749705,3.88316437922381,3.85472801915921,3.82127239918904,3.7853278701846804,3.74766604301125,3.70874523337119,3.66597247299832
162,CMR,SP.POP.TOTL,15274234.0,15671927.0,16084886.0,16513822.0,16959081.0,17420795.0,17899562.0,18395389.0,18907008.0,19432541.0,19970495.0,20520447.0,21082383.0,21655715.0,22239904.0,22834522.0,23439189.0,24053727.0
163,CMR,SP.POP.GROW,2.53505198831511,2.5703666141889303,2.60090506747916,2.63176538865369,2.6605715370920695,2.68611650067631,2.7111635691955,2.73237921103823,2.74326116054422,2.74163849980887,2.7306902313796,2.71658693897421,2.7015959133752996,2.68316290755262,2.66187609259836,2.63853608129366,2.61358514949048,2.58805882261683
164,COD,SP.URB.TOTL,16534169.0,17222093.0,17968282.0,18770723.0,19622660.0,20521401.0,21469947.0,22473236.0,23531217.0,24646110.0,25817693.0,27048361.0,28337822.0,29686725.0,31096302.0,32566435.0,34098266.0,35691987.0
165,COD,SP.URB.GROW,3.86057664279431,4.0763948188783505,4.2415056111978595,4.36902763286924,4.438665212080231,4.4783271935203395,4.51858505011121,4.567094674253269,4.60028325393524,4.629115609612231,4.64409533801429,4.65663798745137,4.657096684441219,4.65025973870173,4.638892917185481,4.61932513794155,4.59643758144367,4.56796772538999
